entregable_nombre,tipo,vistaTipo,escala_tipica,software_utilizado,id,Stage_id,vistaSubTipo
Diagrama Conceptual,2D/3D,Diagrama,Sin escala,Adobe Suite,0bb66b79-899a-4945-acfb-78d8f25bb327,,
Sección Constructiva General,2D,Sección,1:50 - 1:75,Revit/AutoCAD,14defac1-fc8e-4d77-a35f-3f18b83d7c1f,,
Planta Arquitectónica General,2D,Planta,1:75 - 1:100,Revit/AutoCAD,2fae1fdc-c8eb-4763-9a62-1cec66692eba,,
Detalle Constructivo Específico,2D,Sección/Alzado Detallado,1:5 - 1:20,Revit/AutoCAD,47f2f684-cde9-4ba8-9f44-c522671e1eea,,
Alzado / Fachada,2D,Alzado,1:50 - 1:100,Revit/AutoCAD,7c378c8f-2fb0-4624-8b5e-1d41856ae2a4,,
Plano de Localización y Emplazamiento,2D,Planta,1:200 - 1:500,AutoCAD/Revit,8d7134fc-0b68-4ebb-b19b-030249f892e4,,
Modelo BIM Arquitectónico,3D,Perspectiva/Axonométrica,N/A,Revit,8e7095c5-4655-4e5f-aca7-56019ed20315,,
Planta Arquitectónica Detallada,2D,Planta,1:50,Revit,8fcd17b3-81f7-4f4f-b70c-0060a3e3de3e,,
Render Interior,3D,Perspectiva,N/A,Lumion/VRay,ac6c05bf-6c9e-40ae-a83b-d1c68a7f2fe3,,
Render Exterior,3D,Perspectiva,N/A,Lumion/VRay,d42e80ab-f9df-4d2c-b21a-7ec77221da94,,
Perspectiva Seccionada,3D,Perspectiva,N/A,SketchUp/Revit,e39a6c58-c870-454f-9eb3-ecdfd1156a7c,,
Plano de Análisis Urbano,2D,Plano Urbano,1:1000+,AutoCAD/GIS,f15805d6-0a7b-40fd-af11-a9c619f97ee2,,
Modelo BIM de Coordinación Técnica (MEP),3D,Isométrica,N/A,Revit,f9ad5550-fda0-4c9a-b1b4-432b0f6c41b2,,