_id,nombre,tipo,piso,proyecto,etapa,componentes,tareas,apellido
101b2c3d-4e5f-4a6b-7c8d-9e0f1a2b3c44,Terraza,Espacio,,,,,,
1a5b9d2e-3c4f-48a6-b7d9-0e8c2f1a3b5d,Bestier,Elemento,,,,,,
202c3d4e-5f6a-4b7c-8d9e-0f1a2b3c4d55,Fachada,Espacio,,,,,,Norte
303d4e5f-6a7b-4c8d-9e0f-1a2b3c4d5e66,"Mueble ",Elemento,,,,,,Zona Ropas
7f8e9d0c-1b2a-43d5-8e6f-4a9c2b3d1e5f,Mueble,Elemento,,,,,,Cocina
902e1c5f-8d3b-4a7e-9c2f-6b4a1d8e5f3c,Closet,Elemento,,,,,,
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,Corredor,Espacio,,,,,,
a81bc81b-dead-4e5d-abff-90865d1e13b1,Baño,Espacio,,,,,,
b12f431a-8e2b-4560-b6a3-2d1e5c2b3d44,Zona Ropas,Espacio,,,,,,
b31d8e9f-7a4c-4d2e-8f5b-1c6a9d3e4f0a,Parqueadero,Espacio,,,,,,
c23d124b-34f1-4629-9a1b-3e5f7a9c1b22,Patio,Espacio,,,,,,
c4a760a8-dbcf-452d-96bc-5f3de6c4b223,Cocina,Espacio,,,,,,
d290f1ee-6c54-4b01-90e6-d701748f0851,Habitación,Espacio,,,,,,
d98e715c-1f2e-4b3a-9c8d-5e6f7a8b9c00,Jardín,Espacio,,,,,,
e45f826d-2a3b-4c5d-8e9f-1a2b3c4d5e66,Mueble TV,Elemento,,,,,,
e70c2654-32a8-4b5c-9d1f-827a4e6b12c9,Comedor,Espacio,,,,,,
f56a937e-3b4c-4d5e-9f0a-2b3c4d5e6f77,"Mueble ",Elemento,,,,,,Chimenea
f92d43e1-8b21-4f9a-bd1e-5a0d3f2c5d18,Sala,Espacio,,,,,,