id,categoria,tipo,alto_mm,ancho_mm,espesor_mm,largo_m,area_mm2,peso_kg_m,acabado,grado,precio_COP,precio_por_m_lineal,precio_por_m2,proveedor,foto_url,ultima_actualizacion,uso_recomendado,observaciones_tecnicas,peso_g_m
0d8c9717-8e1c-4db2-be5e-14682b71e328,Tubo Rectangular,Rectangular,120,60,2,6,7200,56.52,Estructural HR50,,209900,34983,29152778,Homecenter / Multimarca,,2025-10-28,,,56520
212cf106-19a5-45f6-bec2-aab9cfdf789e,Tubo Rectangular,Rectangular,80,40,2,6,3200,25.12,Estructural HR50,,144900,24150,45281250,Homecenter / Multimarca,,2025-10-28,,,25120
23984bee-030b-4a5c-a67f-09ad0b1404a2,Perfil C,Perfil C,100,50,2,6,5000,39.25,Negro,GR50,88900,14817,17780000,Homecenter / Multimarca,,2025-10-28,,,39250
290f6cde-6836-4609-a4af-8ac06df5db66,Tubo Rectangular,Rectangular,40,20,1,6,800,6.28,C20,,22800,3800,28500000,Homecenter / Multimarca,,2025-10-28,,,6280
29f96130-7cff-40f0-814b-c6b2e46c3ba4,Tubo Rectangular,Rectangular,76,38,1,6,2888,22.67,Cerrajería,,42400,7067,14681440,Homecenter / Multimarca,,2025-10-28,,,22670
2fb61497-f345-4d5d-80bd-ce551c47a16f,Perfil C,Perfil C,150,50,2,6,7500,58.88,Negro,GR50,124900,20817,16653333,Homecenter / Multimarca,,2025-10-28,,,58880
32142c13-0043-46da-a71e-af231081dea1,Tubo Cuadrado,Cuadrado,60,60,2,6,3600,28.26,HR50,,162000,27000,45000000,Homecenter / Multimarca,,2025-10-28,,,28260
37aca361-3275-496f-ab6b-575588e19927,Tubo Cuadrado,Cuadrado,40,40,2,6,1600,12.56,C16,,65000,10833,40625000,Homecenter / Multimarca,,2025-10-28,,,12560
39ce3ad8-dddd-481e-ad3b-2be75f59f5d6,Tubo Cuadrado,Cuadrado,100,100,2,6,10000,78.5,HR GR36,,174200,29033,17420000,Homecenter / Multimarca,,2025-10-28,,,78500
426613da-a423-4ffd-b15d-0d4881ac1cfd,Tubo Rectangular,Rectangular,80,40,2,6,3200,25.12,Estructural HR50,,136500,22750,42656250,Homecenter / Multimarca,,2025-10-28,,,25120
46d3bc73-1724-4f4b-9900-f7731a97db5b,Perfil C,Perfil C,120,60,2,6,7200,56.52,Negro,GR50,131300,21883,18236111,Homecenter / Multimarca,,2025-10-28,,,56520
47a67c6a-f970-4aea-ac0e-88afeb4c9972,Tubo Rectangular,Rectangular,50,25,1,6,1250,9.81,Cerrajería,,27600,4600,22080000,Homecenter / Multimarca,,2025-10-28,,,9810
51a9226c-d5f8-48e6-bacc-140662c91a63,Perfil C,Perfil C,100,50,1,6,5000,39.25,Negro,GR36,71800,11967,14360000,Homecenter / Multimarca,,2025-10-28,,,39250
52ab1bcc-1961-4ab5-8977-fdd362aed943,Perfil C,Perfil C,220,80,2,6,17600,138.16,Negro,GR50,341800,56967,19420455,Homecenter / Multimarca,,2025-10-28,,,138160
54639f91-023d-483f-ad9c-9d5f7e3298cd,Tubo Cuadrado,Cuadrado,38,38,1,6,1452,11.4,C18,,38900,6483,26798016,Homecenter / Multimarca,,2025-10-28,,,11400
5e08ac2e-2ee6-4941-8a6a-384de0de9954,Tubo Rectangular,Rectangular,40,20,1,6,800,6.28,C18,,31100,5183,38875000,Homecenter / Multimarca,,2025-10-28,,,6280
60c76f4d-3187-4463-8953-59a9fdb2a59b,Tubo Rectangular,Rectangular,100,40,2,6,4000,31.4,Cerrajería,,119500,19917,29875000,Homecenter / Multimarca,,2025-10-28,,,31400
647e6187-1ace-4b22-b2f1-c3bad53a298a,Tubo Rectangular,Rectangular,100,40,2,6,4000,31.4,Cerrajería,,139750,23292,34937500,Homecenter / Multimarca,,2025-10-28,,,31400
6afdc507-5f81-4ccd-8309-f1b6a66e786a,Perfil C,Perfil C,160,60,2,6,9600,75.36,Galvanizado,GR50,212900,35483,22177083,Homecenter / Multimarca,,2025-10-28,,,75360
6affb062-020e-406f-a04e-4e78001e8c12,Tubo Cuadrado,Cuadrado,25,25,1,6,645,5.06,Cerrajería,,30900,5150,47892126,Homecenter / Multimarca,,2025-10-28,,,5060
74b09ae9-e599-405c-88dd-09b64bee693a,Tubo Rectangular,Rectangular,76,38,1,6,2888,22.67,Cerrajería,,57000,9500,19736842,Homecenter / Multimarca,,2025-10-28,,,22670
775db7f7-a35a-451e-90d2-9072895982ea,Tubo Cuadrado,Cuadrado,19,19,2,6,361,2.83,C16,,41500,6917,114958449,Homecenter / Multimarca,,2025-10-28,,,2830
78ddf87d-db31-4c03-9336-8225c1555d94,Tubo Cuadrado,Cuadrado,100,100,2,6,10000,78.5,Estructural C12,,269900,44983,26990000,Homecenter / Multimarca,,2025-10-28,,,78500
7b94b6ef-dde6-474c-929b-7e45d980609d,Tubo Cuadrado,Cuadrado,50,50,2,6,2500,19.62,HR50,,115900,19317,46360000,Homecenter / Multimarca,,2025-10-28,,,19620
7d58b7ab-9dba-4e3b-8781-acf162a711a7,Perfil C,Perfil C,120,50,2,6,6000,47.1,Negro,GR36,138100,23017,23016667,Homecenter / Multimarca,,2025-10-28,,,47100
8349d4d0-fa08-4545-b2b6-ebfb762b19a5,Tubo Cuadrado,Cuadrado,25,25,1,6,645,5.06,C18,,34900,5817,54091754,Homecenter / Multimarca,,2025-10-28,,,5060
85998d28-10f7-4a59-a497-0e8a2a90923d,Tubo Cuadrado,Cuadrado,50,50,2,6,2500,19.62,HR50,,133900,22317,53560000,Homecenter / Multimarca,,2025-10-28,,,19620
8aafaa7c-4cf4-4f65-81b0-df19a68ac38d,Tubo Cuadrado,Cuadrado,25,25,1,6,645,5.06,Cerrajería,,21400,3567,33168010,Homecenter / Multimarca,,2025-10-28,,,5060
91579819-a190-4ac8-976d-7aab49c5287d,Perfil C,Perfil C,100,50,2,6,5000,39.25,Galvanizado,G40,108700,18117,21740000,Homecenter / Multimarca,,2025-10-28,,,39250
952e750e-1389-423e-8815-bf3285ae8797,Tubo Cuadrado,Cuadrado,13,13,1,6,161,1.27,C20,,10800,1800,66955983,Homecenter / Multimarca,,2025-10-28,,,1270
9619412a-1cba-4c89-8f9a-a4a9a87413ea,Tubo Cuadrado,Cuadrado,40,40,2,6,1600,12.56,C14,,125250,20875,78281250,Homecenter / Multimarca,,2025-10-28,,,12560
a5fd8474-3fe5-4fc8-a395-07241fedff38,Perfil C,Perfil C,150,50,2,6,7500,58.88,Galvanizado,GR50,187900,31317,25053333,Homecenter / Multimarca,,2025-10-28,,,58880
a6acbe2a-8bc2-4862-818a-56e890f7a79a,Perfil C,Perfil C,160,60,2,6,9600,75.36,Galvanizado,GR50,283900,47317,29572917,Homecenter / Multimarca,,2025-10-28,,,75360
ad933d6a-c276-41a4-8ca2-0237f44422f7,Tubo Cuadrado,Cuadrado,70,70,2,6,4900,38.46,HR50,,189900,31650,38755102,Homecenter / Multimarca,,2025-10-28,,,38460
ae1b2002-6b89-45e8-b2a5-1030deccd5bb,Perfil C,Perfil C,100,50,2,6,5000,39.25,Negro,GR50,107900,17983,21580000,Homecenter / Multimarca,,2025-10-28,,,39250
b13b2dde-e509-43ee-9aaa-a7810b72628b,Tubo Rectangular,Rectangular,90,50,2,6,4500,35.32,Estructural HR50,,281900,46983,62644444,Homecenter / Multimarca,,2025-10-28,,,35320
ba9c57a7-2926-4314-bde0-fcb56e813a4a,Tubo Cuadrado,Cuadrado,38,38,1,6,1452,11.4,C20,,55450,9242,38199228,Homecenter / Multimarca,,2025-10-28,,,11400
bc28e05f-5a61-4a9a-a78e-fc316cdf4088,Tubo Cuadrado,Cuadrado,60,60,2,6,3600,28.26,HR50,,130300,21717,36194444,Homecenter / Multimarca,,2025-10-28,,,28260
bdb6b028-553e-4d7a-859b-62f151079872,Perfil C,Perfil C,220,80,2,6,17600,138.16,Anticorrosivo,GR50,315900,52650,17948864,Homecenter / Multimarca,,2025-10-28,,,138160
be18cf50-ea18-42e8-94e5-e33af0d817db,Tubo Cuadrado,Cuadrado,100,100,2,6,10000,78.5,Estructural HR50,,187900,31317,18790000,Homecenter / Multimarca,,2025-10-28,,,78500
bec54d17-815f-49ef-b13c-6c6ab6bad505,Tubo Cuadrado,Cuadrado,100,100,2,6,10000,78.5,HR GR36,,138900,23150,13890000,Homecenter / Multimarca,,2025-10-28,,,78500
bf3b89ab-835f-4b5e-a7d4-6d53d4239ca1,Tubo Rectangular,Rectangular,50,25,1,6,1250,9.81,C18,,36000,6000,28800000,Homecenter / Multimarca,,2025-10-28,,,9810
cac8929f-03f3-443c-aa1f-d625ee0adda7,Perfil C,Perfil C,150,50,2,6,7500,58.88,Negro,GR50,96900,16150,12920000,Homecenter / Multimarca,,2025-10-28,,,58880
cd303b2d-1bc1-4d4c-805c-4701b50ec0e2,Perfil C,Perfil C,220,80,2,6,17600,138.16,Negro,GR50,394800,65800,22431818,Homecenter / Multimarca,,2025-10-28,,,138160
d2a8ce3e-36c9-490d-bde3-6bc3eb30eac9,Tubo Rectangular,Rectangular,76,38,1,6,2888,22.67,Cerrajería,,82600,13767,28601108,Homecenter / Multimarca,,2025-10-28,,,22670
d326db8a-8379-4365-9c86-14c8f4298824,Tubo Cuadrado,Cuadrado,19,19,1,6,361,2.83,C20,,16000,2667,44321330,Homecenter / Multimarca,,2025-10-28,,,2830
da88afd4-1132-42ab-8915-8b5c91618893,Tubo Rectangular,Rectangular,76,38,2,6,2888,22.67,Cerrajería,,116900,19483,40477839,Homecenter / Multimarca,,2025-10-28,,,22670
dc8f8407-bebe-4279-89cd-0550a2505aba,Tubo Rectangular,Rectangular,76,38,2,6,2888,22.67,Estructural HR50,,206900,34483,71641274,Homecenter / Multimarca,,2025-10-28,,,22670
ebe7fe8b-458a-4ab6-b065-565cede40f87,Tubo Rectangular,Rectangular,90,50,2,6,4500,35.32,Estructural HR50,,215900,35983,47977778,Homecenter / Multimarca,,2025-10-28,,,35320
ec52cc7d-7c93-4361-a68b-51f3d8bf180c,Tubo Cuadrado,Cuadrado,70,70,2,6,4900,38.46,HR50,,105050,17508,21438776,Homecenter / Multimarca,,2025-10-28,,,38460
fa55ca5d-e193-480b-83ca-31966e069ad4,Tubo Cuadrado,Cuadrado,19,19,1,6,361,2.83,C18,,24000,4000,66481994,Homecenter / Multimarca,,2025-10-28,,,2830