id,entregableType,task_description,status,notes,project_id,staff_id,stage_id,entregable_id,Progress,Priority,RonaldPass,WietPass,acciones,dates
05c0448b-421a-4438-8d1a-6dd6a476d393,Plano Topográfico,"(Pre)Conexión a EPM ",En Revisión,"Tener listos todos los requerimientos para hacer la conexión a EPM, pero sin finalizar el proceso, esto para ejecutarlo inmediatamente se ejecute",102b423c-a0cd-43c1-b9e2-f20988fe9bc5,fcd2bdcd-2abc-4b3f-a7d8-e85bccc30840,28b4f838-716c-44a6-aca2-f2b84d9e6580,,80,Baja,,,"[{""id"":1761520514821,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Contactarse con EPM para tener claros los requerimientos a modo de lista"",""objetivo"":""Ejecutor: Santi / Leandro"",""completado"":false},{""id"":1761520514822,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Propuesta de Ubicación de punto 00 para la conexión, que se puede ir instalando? "",""objetivo"":""Ejecutor: Santi"",""completado"":false},{""id"":1761520514823,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Contactar y solicitar cotización de un contratista certificado "",""objetivo"":""Ejecutor: Santiago"",""completado"":false}]","{""assignDate"":""2025-10-20"",""dueDate"":""""}"
09235120-7b16-4055-a07f-1d7b7845b271,,"Fachadas, hacer propuesta general de intervención a la fachada para asegurar privacidad ",Pendiente,,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,97669a59-f880-4c7c-98ee-17b8a9b04ba0,20,Media,,,"[{""id"":1761520462589,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""desarrollar sistema de detalle para la fachada"",""objetivo"":""Ejecutor: Alejandro / Laura"",""completado"":false},{""id"":1761520462590,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Revisar estética de la propuesta "",""objetivo"":""Ejecutor: Alejandro / Manu"",""completado"":false}]","{""assignDate"":""24/09/2025"",""dueDate"":""25/09/2025"",""logs"":[]}"
1ae49972-b893-4520-a1db-0248459a5ea0,,Propuesta de organización general.,Pendiente,,1290a84b-2ef1-4094-b029-82dbd59a8ed3,,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Alta,,,"[{""id"":1761520551232,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Lunes en la mañana - Reunión individual de 5 a 15 minutos- coordinador y arquitectos - donde se revisaran las tareas, se consignaran en el sistema, se programaran las metas y se atenderán problemas puntuales."",""objetivo"":""Ejecutor: Alejandro / Arq"",""completado"":false},{""id"":1761520551233,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Lunes en la tarde - Reunión Coordinador, Ronald y Wiet - Para atender las dudas puntuales generadas en las revisiones individuales - Con registro"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520551234,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Viernes o Sábado - Seguimiento de tareas y metas alcanzadas en la semana."",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520551235,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Acompañamiento en el proceso de diseño y detalles de diseño a todos los arquitectos."",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520551236,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Gestión de Dotación y Mantenimiento de la oficina. "",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520551237,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Mantener bloques de concentración para mejorar la productividad: 8:30-10:00, 10:30-12:00, 1:00-2:30, 3:00-4:30 "",""objetivo"":""Ejecutor: Todos"",""completado"":false},{""id"":1761520551238,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Especificar por escrito condiciones mínimas de entrega de productos entregables - Generar plantillas de presentación y de dibujo técnico - Piloto con Santi"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520551239,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Poner por escrito los procesos específicos de pedido de materiales, de roles y responsabilidades, procesos de pagos y solicitudes etc "",""objetivo"":""Ejecutor: Wiet"",""completado"":false},{""id"":1761520551240,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Para la plataforma ARQ.TVS generar funcionalidad, de una base de datos para los materiales con link, precios por M2, fotos, donde se está aplicando, proveedores, pros y contras  - Piloto pensar como implementarlo de manera efectiva y ágil "",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520551241,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Generar funcionalidad de directorio de proveedores, trabajadores, asesores, etc ... y consignar y actualizar la informacion - piloto"",""objetivo"":""Ejecutor: Alejandro / Laura"",""completado"":false}]","{""assignDate"":""2025-10-17"",""dueDate"":"""",""logs"":[]}"
1cf31e16-cf21-4a99-89a3-4e6f8d0bd098,Diseño,"Leer, entender y apersonarse del estado y proceso de las licencias",Completado,"- en colaboración con Vanesa para acceder al historial de documentos si es necesario , con el proposito de resolver problemas en curaduria por expiracion de licencias 

el 12/09 hay reuniones en curaduria de envigado para coordinar esto ",102b423c-a0cd-43c1-b9e2-f20988fe9bc5,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,100,Baja,,,"[{""id"":1761520508586,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Leer documetacion entregada "",""objetivo"":""Ejecutor: Alejadro"",""completado"":false},{""id"":1761520508587,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""complementar cuadro y solicitad informacion pendiente de haber "",""objetivo"":""Ejecutor: Alejadro"",""completado"":false}]",
26c68eb9-61c4-4252-960d-dbc6c6e9279d,,"Propuesta de implementación BIM ( POSPUESTA )  ",Pendiente,,1290a84b-2ef1-4094-b029-82dbd59a8ed3,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Baja,,,"[{""id"":1761520540776,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Redactar documento / presentación para explicar retos, oportunidades y beneficios de la implementación BIM   "",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520540777,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Crear plan de implementación BIM para las casas 6,7,3,1"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false}]","{""assignDate"":""2025-10-17"",""dueDate"":"""",""logs"":[{""date"":""17/10/2025"",""event"":""Se pospone hasta primer siclo de organización""}]}"
2a7846f3-3d6e-4ac2-91ee-1dae079c1f5c,Diseño,"Prepararse para re ingreso de carpintero ",En Progreso,"Tomar en cuenta diferenciación de materiales frontales e internos
tiraderas y rieles , de mejor calidad , hacer seguimiento con David
definir todos los equipos de dotación (hornos, preguntar lo de la campana, lava vajilla)  apliques 
pitt coking 
cotizar quemador empotrado 20 Millones o buscar como lo podemos hacer en el lugar 

revisar con Ronald cinta led de cielo , dado que el ya no las quiero asegurarse de la calidad de la luz

luces ,110 -> 24v pro, menos fluctuación , contra no tiene tanta distancia , 
",3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Media,,,,
318e00df-f4f9-4b82-af63-cbde5abca203,,"Portón y Reja Casa 2 
",Pendiente,,e6532fdd-2abd-401e-8e42-8b5e39d16d2c,,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,,,,,"{""assignDate"":""2025-10-22"",""dueDate"":"""",""logs"":[]}"
41923191-a59c-4124-af6c-30abc3c29c4a,,"Plano general de parcelación ",Pendiente,Para tener un plano general de todo el proyecto,102b423c-a0cd-43c1-b9e2-f20988fe9bc5,fcd2bdcd-2abc-4b3f-a7d8-e85bccc30840,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Media,,,"[{""id"":1761520519250,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Compilar en un plano de AutoCAD, topografía inicial y movimientos de tierra, paisajismo, ubicación real de las casas, niveles, redes generales y estado de cada casa."",""objetivo"":""Ejecutor: Santiago"",""completado"":false}]","{""assignDate"":""2025-10-22"",""dueDate"":"""",""logs"":[]}"
4b3fa7dc-6bfc-438c-99a8-9298b35dca7f,Acabados,"17/09 - 18/06
Buscaros opciones de cielo raso en PVC acabo madera.",Pendiente,,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,09d55258-9b05-467b-ad50-4424daec977e,3e4f5a05-4c52-46f0-8020-7f29b5fd0d2b,,40,Media,,,,"{""assignDate"":""17/09/2025"",""dueDate"":""18/09/2025"",""logs"":[]}"
4d3fab05-4ac6-485c-8483-9fde491c3aaa,,baño hab aux,Pendiente,"En espera por elección de material de cielo ",3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,a0e0be28-7cd0-4eb5-98c8-db70129c2c88,,80,Media,,,,"{""assignDate"":""23/09/2025"",""dueDate"":"""",""logs"":[]}"
4e9bb925-c64c-49a3-8b67-92758b48ee2e,,Dotación para la oficina.,Pendiente,,1290a84b-2ef1-4094-b029-82dbd59a8ed3,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Media,,,"[{""id"":1761520545761,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Dotación de pantallas  - 3 Unidades -  (Alejandro - Leonardo - David) "",""objetivo"":""Ejecutor: Wiet"",""completado"":false},{""id"":1761520545762,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Dotación de sillas - Hacer inventario de sillas, Cuantas faltan, Cuantas se botan, Cuantas se reparan. "",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520545763,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Cortina o persiana para vidriera oriental , esto para habilitar los puestos de trabajo - tengo recomendado"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520545764,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Arreglar el computador de torre: le falta disto, RAM y revisar porque no prende."",""objetivo"":""Ejecutor: Leandro"",""completado"":false},{""id"":1761520545765,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Agua potable embotellada (Sea filtro fijo o Botellón)"",""objetivo"":""Ejecutor: Laura"",""completado"":false},{""id"":1761520545766,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Imprimir parcelación, casas, tareas y cronogramas en gran formato. Para no perder de vista la generalidad. Hacer investigación."",""objetivo"":""Ejecutor: Alejandro"",""completado"":false}]","{""assignDate"":""2025-10-17"",""dueDate"":"""",""logs"":[]}"
4f1a0001-36ee-4c04-9884-3ffc6e384e32,,Baño principal,Pendiente,,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,,a0e0be28-7cd0-4eb5-98c8-db70129c2c88,,0,Media,,,,"{""assignDate"":""07/10/2025"",""dueDate"":"""",""logs"":[]}"
72d911c4-a927-4184-aa4c-8d7441d78c30,,"Seguimiento de presentaciones con Ronald ",Pendiente,,e6532fdd-2abd-401e-8e42-8b5e39d16d2c,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,,,,"[{""id"":1761520606441,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""BAÑO AUX CASA 02 - DAVID - REUNIRSE CON RONALD "",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520606442,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Corredor piso 2 - CASA 2 - LEONARDO - REUNIRSE CON RONALD "",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520606443,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Porteria General - Santiago - Terminar PPT con Santiago "",""objetivo"":""Ejecutor: Alejandro / Santiago"",""completado"":false}]","{""assignDate"":""2025-10-22"",""dueDate"":"""",""logs"":[]}"
7328d621-d429-4242-8958-1ffe4a104e98,,Baño HB AUX,Pendiente,,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Media,,,"[{""id"":1761520441566,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Propuesta de rediseño lavamanos"",""objetivo"":""Ejecutor: David"",""completado"":false}]","{""assignDate"":""06/10/2025"",""dueDate"":""07/10/2025"",""logs"":[]}"
7ce6683c-32ba-44ff-b991-4bf5d3cd6a0d,Acabados,Sellado y pintura de puerta principal.,En Discusión,"Actualmente la puerta del porton (reja) tiene filtraciones , requiere coordinar con soldador para quitar las filtraciones y pintar  ( coordinar con las otras pinturas ) 

ya hay muestra? 
",30b7290b-8808-4d51-8d7a-588a83e3e3a5,112973d6-7f9e-4b48-b484-73eca526b905,3e4f5a05-4c52-46f0-8020-7f29b5fd0d2b,,10,Media,,,"[{""id"":1761520498444,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Coordinar con miyagui y soldador para  ejecutar el trabajo"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520498445,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Coordinar diseño para hacer eficiente el proceso de pintura."",""objetivo"":""Ejecutor: Alejandro"",""completado"":false}]",
8cee0158-9f63-4e04-b8e2-4bc992ac767a,,Puertas principales - Casa 2 y Casa 4,Pendiente,,e6532fdd-2abd-401e-8e42-8b5e39d16d2c,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,,,,"[{""id"":1761520599253,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Muestra de la puerta -  Revisar materiales finales para cada puerta."",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520599254,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Hacer prueba de espuma PUR expansiva con agujero en la parte superior que el aire y el exceso salga. "",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520599255,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Ajustar modelo con los elementos finales,"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520599256,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Terminad detalle depende de la muestra de la cantonera, define tamaño y posición "",""objetivo"":""Ejecutor: Alejandro / Carlos"",""completado"":false},{""id"":1761520599257,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Modulación de material"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false}]","{""assignDate"":""2025-10-22"",""dueDate"":"""",""logs"":[]}"
904bc4d6-1912-4a99-9767-2441e3f4a059,Plano de Implantación,Paisajismo general,Pendiente,"Definir zonas de siembra, especias , radios de siembra y patrón de adoquín 

importante priorizar acceso principal ( plantas en 3 puntos del portón ) ",30b7290b-8808-4d51-8d7a-588a83e3e3a5,fcd2bdcd-2abc-4b3f-a7d8-e85bccc30840,28b4f838-716c-44a6-aca2-f2b84d9e6580,,20,Alta,,,"[{""id"":1761520490055,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""hacer render con propuesta de especies "",""objetivo"":""Ejecutor: Santiago"",""completado"":false},{""id"":1761520490056,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""generar detalle tipo de adoquines"",""objetivo"":""Ejecutor: Santi / Alejo"",""completado"":false}]",
9218700d-a260-4204-8d48-d2aae730862a,Detalles de Baños,Obtener precios para muebles de Baño aux y vestier,Completado,"Plan - a : buscar más proveedores Arkopa y combinar con HPL madera 
Plan - b : pelikan made centro textura madera 
Plan - C : two tones",3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,28b4f838-716c-44a6-aca2-f2b84d9e6580,,100,Media,,,"[{""id"":1761520472369,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Buscar mas proveedores de arkos "",""objetivo"":""Ejecutor: David"",""completado"":false},{""id"":1761520472370,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Hacer combinación de materiales para vertieres, con los materiales opcionados de arkos "",""objetivo"":""Ejecutor: Manu"",""completado"":false}]",
9c680529-9b0c-4161-a016-d6dd1eba2cd2,Planta de Puertas y Ventanas,"Proponer portón de manera técnica y estética, asegurando que  el espacio para la entrada y la puerta, dejen espacio interior suficiente para maniobras y disfrute  ",En Progreso,"Revisar modelos anteriores y priorizar privacidad.
Ronald aclara intención y detalle del piso, lo cual define posición de la reja.",e22e0ee8-49f8-4ef6-b03d-fd4146aaffe6,112973d6-7f9e-4b48-b484-73eca526b905,,,75,Alta,,,"[{""id"":1761520331570,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""terminar propuesta "",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""},{""id"":1761520331571,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""confirmar espectativa del andén "",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""}]","{""assignDate"":"""",""dueDate"":""""}"
a7612ee4-0f6e-4ca6-80a1-02f0477391e2,Construcción,Cintas casa de emplazamiento,En Discusión,Poner distancias desde  (quebrado / límite del lote) para revisar la cercanía con casa 5,a2a30815-c0f4-472d-a6be-d81115ae05e6,fcd2bdcd-2abc-4b3f-a7d8-e85bccc30840,9977e855-e0e9-4d5b-96f7-0a9e89a9ffa8,,90,Media-Alta,,,"[{""id"":1761520487324,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Hacer distancias de la quebrada "",""objetivo"":""Ejecutor: Santiago"",""completado"":true},{""id"":1761520487325,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Huella de la casa "",""objetivo"":""Ejecutor: Santiago"",""completado"":true}]",
b0adba10-78c9-4714-8b9a-09af1fad02d8,,cocina,Completado,En espera por elección de material y que ya hay diseños aprobados de casa 2,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,a0e0be28-7cd0-4eb5-98c8-db70129c2c88,,100,Media,,,"[{""id"":1761520452178,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Referentes estufa"",""objetivo"":""Ejecutor: David"",""completado"":true},{""id"":1761520452179,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Buscar hornos"",""objetivo"":""Ejecutor: David"",""completado"":true},{""id"":1761520452180,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Grifería y lavabo"",""objetivo"":""Ejecutor: David"",""completado"":true}]","{""assignDate"":""23/09/2025"",""dueDate"":"""",""logs"":[]}"
b94e5003-9043-462e-b594-e1c752348b52,,Tareas carpintero Yosmed,Pendiente,,102b423c-a0cd-43c1-b9e2-f20988fe9bc5,388a96d7-f984-40f6-8b97-5696247b825e,3e4f5a05-4c52-46f0-8020-7f29b5fd0d2b,,0,Media,,,"[{""id"":1761520524676,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Alinear listones de puertas de closet (escaleras primer piso) casa 2"",""objetivo"":""Ejecutor: Yosmed"",""completado"":false},{""id"":1761520524677,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Poner sistema push en closet (escaleras primer piso) casa 2"",""objetivo"":""Ejecutor: Yosmed"",""completado"":false},{""id"":1761520524678,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Organizar puerta de oficina casa 2 pandeada"",""objetivo"":""Ejecutor: Yosmed"",""completado"":false},{""id"":1761520524679,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Cambiar rieles de cajones mueble de cama habitación principal casa 2"",""objetivo"":""Ejecutor: Yosmed"",""completado"":false}]","{""assignDate"":""2025-10-17"",""dueDate"":"""",""logs"":[]}"
bff7e08a-289c-4437-bbe2-ba0c4be331eb,Fachadas Arquitectónicas,Terminar diseño del parqueadero de la Casa 6,Pendiente,"Reforzar la intención de Ronald de implementar más diagonales,  pasarlo de 8 a 10 ",7574915a-7946-4553-930e-1fc50de5a01c,fcd2bdcd-2abc-4b3f-a7d8-e85bccc30840,9977e855-e0e9-4d5b-96f7-0a9e89a9ffa8,,80,Alta,,,"[{""action"":""Desarrollo del diseño y buscar aprobación estetica de manu y ronalt "",""executer"":""Santi"",""lista"":true}]",
c1506399-5dfb-4cbb-b770-1294d6e545d1,Diseño,"Definir diseño de Escaleras de acceso ",En Diseño,"Tomando en cuenta el cambio de nivel y el parqueadero ",e22e0ee8-49f8-4ef6-b03d-fd4146aaffe6,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,90,Alta,,,"[{""id"":1761520348865,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""confirmar diferencia de altura entre el interior y el exterior"",""objetivo"":"""",""completado"":false,""ejecutor"":""Laura / Alejadro""}]",
cf287966-1e4a-422e-a3d5-e96d1ec3526c,,Manejo general del espacio.,Pendiente,,1290a84b-2ef1-4094-b029-82dbd59a8ed3,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,,,,"[{""id"":1761520536540,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Condiciones mínimas de manejo de cocineta"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520536541,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Condiciones mínimas de manejo de baño"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false},{""id"":1761520536542,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Condiciones mínimas de manejo de mesas"",""objetivo"":""Ejecutor: Alejandro"",""completado"":false}]","{""assignDate"":""2025-10-17"",""dueDate"":"""",""logs"":[]}"
d581b137-15a1-4757-aef7-aca22ee2de0f,,Cocina,Pendiente,,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,a0e0be28-7cd0-4eb5-98c8-db70129c2c88,,0,Media,,,"[{""id"":1761520436940,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Detalle de cocina"",""objetivo"":""Ejecutor: David"",""completado"":false},{""id"":1761520436941,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Decidir material de interior"",""objetivo"":""Ejecutor: David"",""completado"":false},{""id"":1761520436942,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Definir interiores con las visitas de Ronald"",""objetivo"":""Ejecutor: David"",""completado"":false},{""id"":1761520436943,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""presentación con actualizaciones"",""objetivo"":""Ejecutor: David"",""completado"":false}]","{""assignDate"":""04/10/2025"",""dueDate"":""09/10/2025"",""logs"":[]}"
e001b4a9-22eb-4349-b6e3-e01985d8db3a,,Baño Principal,Pendiente,,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Media,,,,"{""assignDate"":""07/10/2025"",""dueDate"":"""",""logs"":[]}"
e2981e7c-e419-4dbe-90e3-337a971829a7,,Modelos y vistas de espacios,Pendiente,Baja prioridad,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,Media,,,,"{""assignDate"":""23/09/2025"",""dueDate"":"""",""logs"":[]}"
e57863c4-53a7-45ec-834f-aa70eb1ce098,,Coordinación ARQ vs  EST - Casa 7,Pendiente,,e6532fdd-2abd-401e-8e42-8b5e39d16d2c,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,,0,,,,"[{""id"":1761520591268,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Rev. - detalles, muros de contención, sótano y piso 1 - corregir formaleta "",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""},{""id"":1761520591269,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Terminar elementos no estructurales "",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""},{""id"":1761520591270,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Detalles de conexión de columnas y muros"",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""},{""id"":1761520591271,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Rev. - Posición de columnas "",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""},{""id"":1761520591272,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Posición y dimensión de columnas "",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""},{""id"":1761520591273,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Generar informe - Menciones no se paga sin terminar curaduría"",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""}]","{""assignDate"":""2025-10-23"",""dueDate"":"""",""logs"":[]}"
e71a3c9a-c31d-4055-a1ad-35878058fc3f,,"Cocina ",Completado,,3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,388a96d7-f984-40f6-8b97-5696247b825e,a0e0be28-7cd0-4eb5-98c8-db70129c2c88,,100,Media,,,"[{""id"":1761520447044,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Precio de hpl con Rh crudo"",""objetivo"":""Ejecutor: David"",""completado"":true},{""id"":1761520447045,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Buscar extractor retráctil de encimera"",""objetivo"":""Ejecutor: David"",""completado"":true},{""id"":1761520447046,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Revisar opción de cajones metálicos iberway"",""objetivo"":""Ejecutor: David"",""completado"":true}]","{""assignDate"":""02/10/2025"",""dueDate"":""06/10/2025"",""logs"":[]}"
ebda1d8b-a3c7-4f7b-ab1c-5f8e1fdf2000,Cortes Arquitectónicos,"Terminar letrero de portería con los materiales aprobados y las etiquetas correctas ",En Progreso,"Hay que revisarlo con la forma de representar de Manu ",30b7290b-8808-4d51-8d7a-588a83e3e3a5,fcd2bdcd-2abc-4b3f-a7d8-e85bccc30840,28b4f838-716c-44a6-aca2-f2b84d9e6580,,80,Media,,,"[{""id"":1761520495228,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""hacer proceso de diseño con manu y alejo para generar prouesta segun retroalimentación de ronald 11/09"",""objetivo"":""Ejecutor: Santi"",""completado"":false}]",
f3670824-21c9-4d07-bc03-b96bc13f4c7e,,Fachadas Casa 5,Pendiente,,e6532fdd-2abd-401e-8e42-8b5e39d16d2c,112973d6-7f9e-4b48-b484-73eca526b905,28b4f838-716c-44a6-aca2-f2b84d9e6580,e94cfe78-66c7-490b-b8ed-d5657b996518,0,,,,"[{""id"":1761520582883,""espacio"":""Recepción"",""nombreEspacio"":"""",""accion"":""Proponer fachadas agregando tubos rectangulares para la fachada, asegurando privacidad, facilidad de instalación y estética."",""objetivo"":"""",""completado"":false,""ejecutor"":""Alejandro""}]","{""assignDate"":""2025-10-22"",""dueDate"":"""",""logs"":[]}"